Date,Time,Elevation,Temperature,Humidity,Solar_Irradiance,Cloud_Cover,Wind_Speed,Solar_Production
2024-03-23,15:36:00,3,36,87,393,0.4162798994773604,6.012064968894631,909
2024-01-26,14:08:00,8,39,76,505,0.2669965640757724,5.045164475930588,591
2024-12-21,16:59:00,7,33,69,396,0.43290717531587597,1.5044441343430792,429
2024-08-02,11:53:00,1,26,82,136,0.19972130748687328,5.606784481119718,147
2024-02-19,12:46:00,2,27,83,468,0.10133318292201254,7.989651533089408,111
2024-08-15,09:42:00,7,19,80,363,0.4158774931367513,6.718624343551971,407
2024-03-04,17:46:00,0,27,52,480,0.020579017212984052,2.7210032132813398,758
2024-05-24,15:04:00,4,23,46,243,0.21298549244101284,4.159215945767366,225
2024-04-21,10:15:00,7,21,78,790,0.060637158861227614,4.549630084323784,726
2024-03-26,12:52:00,9,30,80,676,0.07736847529776725,7.5276566282580815,755
2024-10-15,15:07:00,5,22,50,560,0.005578774339578096,8.218220395594468,368
2024-10-14,18:36:00,0,13,52,229,0.2601442623898232,6.0322153053680285,231
2024-01-24,10:05:00,0,14,69,406,0.15167426808213424,7.084344469259763,539
2024-09-20,12:25:00,4,26,58,792,0.4975248133345701,6.115354335566012,201
2024-08-23,15:12:00,7,38,66,320,0.029033943018726194,9.333843262992254,297
2024-07-01,16:37:00,2,29,46,227,0.3521823032863041,6.394871702798935,969
2024-03-04,10:33:00,8,18,77,331,0.4511587518156803,1.861990460305771,449
2024-03-08,16:03:00,6,29,64,327,0.26628356422875366,2.4779102374025115,851
2024-08-02,13:38:00,0,22,74,194,0.1354903297607229,3.6044673430735332,731
2024-12-21,08:44:00,1,18,52,391,0.052391802393942866,3.8074523856249924,366
2024-07-09,18:15:00,1,20,46,132,0.2414952944198283,8.17934207758591,133
2024-09-10,10:39:00,6,28,52,781,0.29583838217057234,8.064773957677126,458
2024-04-19,17:34:00,9,31,49,209,0.23948622678222292,4.877503630280934,364
2024-10-31,12:04:00,4,31,37,137,0.28813520800172837,3.6406058901890304,127
2024-01-07,09:44:00,4,11,45,451,0.0895154688250161,1.6578963979732566,622
2024-08-31,12:22:00,5,38,35,639,0.16673238599529383,1.900128699409847,674
2024-02-12,13:06:00,3,23,65,556,0.20431011995543608,9.414978049683128,578
2024-05-13,16:36:00,7,28,68,178,0.3343701761079403,7.745805158105145,999
2024-10-30,19:41:00,9,22,47,371,0.12067346386878458,9.732778470247357,871
2024-07-20,15:31:00,4,16,77,479,0.29177013712595945,2.9046685089584026,733
2024-05-08,12:19:00,8,21,51,141,0.1649848311309669,1.202999644838245,803
2024-06-27,18:41:00,0,32,80,292,0.3892210607002179,5.14098951400196,678
2024-01-03,12:35:00,2,17,65,638,0.13629142706402347,5.454010797402375,987
2024-01-14,15:41:00,1,12,64,459,0.34120658210001564,8.632406039763053,963
2024-01-03,13:53:00,7,25,38,716,0.42335623050730364,3.918004263232069,752
2024-01-14,18:25:00,1,21,62,407,0.09515858672099087,7.160451167320835,522
2024-08-03,13:59:00,8,21,88,773,0.43685115530401003,1.4159884089880692,317
2024-01-14,11:39:00,1,13,33,637,0.3731079806417068,8.703843692079534,757
2024-08-09,13:43:00,4,29,40,371,0.288594018346318,9.999591842032626,466
2024-01-07,12:30:00,4,20,76,747,0.14037992144479589,6.832301832539081,714
2024-03-01,14:18:00,4,24,75,296,0.4876397989575681,7.477682023192303,729
2024-07-18,14:58:00,8,24,69,253,0.4632040546042967,6.1628773039155815,562
2024-11-18,12:17:00,5,34,80,176,0.14982131065583004,4.077317961304107,170
2024-04-09,12:19:00,7,12,81,301,0.4684450246688412,9.30572256982818,635
2024-08-19,15:12:00,1,17,51,284,0.24821945453634592,6.97830542270907,820
2024-09-16,12:15:00,7,18,44,368,0.39765739033341896,8.937950094552598,290
2024-08-11,13:04:00,5,30,84,396,0.13487497889536554,3.7977005599771774,307
2024-02-02,09:30:00,6,35,67,222,0.27434250358948503,5.714532607887442,237
2024-01-30,12:19:00,7,38,70,425,0.13083012073408296,2.440001962656501,807
2024-03-30,14:29:00,0,30,50,687,0.2850349111089159,2.9781071222507247,482
2024-05-15,19:13:00,7,27,68,753,0.4952467047866542,3.922261501833565,126
2024-10-21,14:46:00,2,35,30,393,0.4911903747057098,8.62728274954696,958
2024-11-23,13:59:00,4,16,61,606,0.19170427392476724,9.176929044423115,621
2024-08-05,13:52:00,7,39,34,241,0.07309602876286375,2.6664317692346025,229
2024-12-23,11:51:00,5,20,89,618,0.45077562475765,4.14117904298192,250
2024-11-15,09:10:00,5,11,80,289,0.23112656264645492,1.6266259800762675,645
2024-10-20,12:07:00,3,28,38,270,0.2728870499180722,1.6505592314817004,505
2024-11-13,16:52:00,7,33,41,152,0.034830155664436424,4.3278228289441385,777
2024-09-17,16:39:00,1,38,72,316,0.14929558170341095,5.565361879204453,948
2024-04-21,08:18:00,7,30,86,681,0.09867293509599873,2.894552424790305,178
2024-11-18,09:53:00,6,31,61,369,0.3409391778966492,6.186202001667262,522
2024-04-21,12:31:00,1,18,66,787,0.09130870758510712,4.773629738821945,341
2024-04-02,08:53:00,7,25,47,299,0.1973567869023134,4.303907727796399,820
2024-04-23,13:48:00,5,30,68,498,0.03381265975305525,9.14568076711873,964
2024-09-16,10:58:00,0,10,39,291,0.04645055583581703,7.422410765592996,960
2024-02-14,09:26:00,2,22,57,513,0.07901108209062857,5.1220714569074275,345
2024-02-16,13:25:00,3,39,71,610,0.025449836831840933,5.824371147816487,827
2024-12-17,11:45:00,1,15,67,220,0.14079326045186608,5.617642264953222,934
2024-02-08,17:02:00,7,32,53,394,0.19758059817309137,6.569090274180866,831
2024-01-26,10:13:00,6,12,84,364,0.041294984089330855,5.294625512721933,748
2024-04-21,13:53:00,5,33,59,124,0.29241599735251644,4.5693939625523345,130
2024-05-03,10:17:00,7,33,68,364,0.40663793546003185,8.145571279507756,590
2024-04-17,15:50:00,8,31,38,649,0.2458200790096165,5.2814535938905065,263
2024-10-30,17:05:00,6,29,49,661,0.4767893568967533,5.566149803189647,738
2024-01-09,19:35:00,1,10,67,607,0.17030265020812996,4.663086745602357,925
2024-04-17,13:39:00,0,13,75,595,0.2503824331157326,7.518923460931223,231
2024-12-12,12:58:00,1,26,85,460,0.4293400941663967,2.201288601214548,492
2024-10-05,09:24:00,8,32,65,520,0.12410412823624534,3.2331467222404138,402
2024-01-08,13:43:00,5,36,65,383,0.178999027232642,7.962299666267686,212
2024-01-04,18:35:00,7,14,80,659,0.24644592705469454,4.013833622908671,118
2024-08-13,12:40:00,7,39,82,453,0.39724188753948625,5.874155674567329,411
2024-09-15,11:15:00,9,21,80,471,0.3985098903677266,5.575448903824727,811
2024-12-30,11:53:00,5,20,55,579,0.4389699641413073,3.9112325229121367,842
2024-05-27,16:09:00,3,29,51,695,0.4874507122016427,9.26178890112149,120
2024-10-24,16:37:00,5,31,38,765,0.4578254661727148,2.7440377703705296,787
2024-08-29,08:17:00,1,33,73,389,0.018018456888733048,5.876862035466537,264
2024-08-08,19:15:00,5,16,41,519,0.20044106352858554,4.317759839680963,171
2024-06-12,18:45:00,1,36,77,721,0.17010681236099134,9.131986989621097,165
2024-04-25,13:10:00,0,14,38,422,0.49936853689601435,7.247302521679599,283
2024-03-11,11:42:00,8,15,89,128,0.324916171810549,1.6567691542792746,898
2024-10-13,15:28:00,4,16,68,621,0.15465456046376563,6.215649171639754,849
2024-06-05,19:22:00,5,15,88,413,0.01590449687574197,1.1179946829447904,149
2024-12-14,12:55:00,1,31,71,785,0.07685409833658269,4.958465192515491,992
2024-02-27,08:45:00,0,25,69,582,0.4277161477138769,5.113358715156705,305
2024-07-25,19:22:00,4,35,47,406,0.3444361775567011,4.770802428598419,883
2024-06-01,08:12:00,2,34,89,229,0.412846909922914,6.372425304326232,302
2024-05-07,11:41:00,9,19,43,223,0.4524520363728721,6.376772868050693,936
2024-07-15,15:18:00,3,16,53,510,0.11684227960024629,7.069703806448487,511
2024-07-20,19:17:00,8,20,36,432,0.3641613782779586,5.465761853144274,479
2024-03-04,10:29:00,7,22,52,279,0.13021519142566113,2.2985342865666523,474
2024-12-02,16:43:00,9,17,61,297,0.2184176643985427,1.8992181082446133,105
2024-09-01,16:42:00,3,22,50,393,0.213849707618116,1.110316683980782,816
2024-12-12,19:54:00,0,38,78,231,0.36369318151793345,6.39427124019566,161
2024-03-04,19:30:00,8,22,46,685,0.24925770170310363,8.866614092889156,465
2024-05-14,19:24:00,6,25,73,194,0.0732361992042414,8.80332241686406,826
2024-08-22,14:24:00,0,14,61,618,0.0927814131730273,6.4012149083942695,103
2024-04-23,11:55:00,4,26,40,164,0.41365532326000437,1.772709458593001,949
2024-02-25,08:27:00,8,32,36,372,0.45771566380882583,8.169685918088415,256
2024-12-28,08:04:00,2,18,63,295,0.24137166966303114,8.752172855287608,344
2024-09-29,10:17:00,5,36,31,401,0.06472016213627568,1.9877731030482666,400
2024-04-28,12:53:00,1,26,69,596,0.16265335630085997,5.484922338016244,769
2024-09-29,13:31:00,3,12,57,671,0.17410123204315597,4.0889815099962625,692
2024-07-05,12:15:00,7,15,62,656,0.038255506892475255,7.378112131883083,423
2024-02-01,14:38:00,0,18,71,677,0.009630210635989511,5.6954491351862435,105
2024-11-07,14:13:00,1,19,64,527,0.21609372677887745,8.611737096632876,608
2024-11-29,14:27:00,0,31,68,422,0.014258374590182088,5.870801718382293,234
2024-02-12,19:58:00,3,15,65,729,0.3326504322549249,7.058952844983458,190
2024-06-27,11:22:00,8,27,82,694,0.41029621941220745,9.54685160744813,183
2024-08-12,10:55:00,2,31,32,562,0.22343348774616367,2.630506958263264,849
2024-11-06,19:05:00,8,34,45,308,0.2441441318870548,5.372613122009204,269
2024-02-25,17:43:00,6,37,47,460,0.30319567315980744,5.485208236448703,609
2024-01-30,10:37:00,5,15,76,540,0.23166683256707205,7.70750562163313,135
2024-05-21,11:52:00,5,37,35,679,0.13052155242207658,4.618087781616897,605
2024-01-16,17:36:00,6,28,88,734,0.06821442406066991,1.474631137782691,670
2024-01-18,14:35:00,4,13,32,135,0.15283358791676838,4.655371879866724,917
2024-04-16,19:58:00,7,13,86,494,0.4915852884983956,7.218706218880583,143
2024-03-01,15:04:00,5,29,49,151,0.4365863609561229,9.362164939569904,852
2024-10-04,17:56:00,0,31,60,132,0.36208559278633595,6.166013749381502,289
2024-04-14,13:29:00,5,16,32,280,0.36984004124563574,5.859253309442275,797
2024-06-21,19:38:00,1,33,63,758,0.4126645470054404,3.111012615856282,956
2024-02-20,16:15:00,4,37,81,731,0.09936808222921445,1.9876860348201304,126
2024-05-27,14:14:00,4,19,31,697,0.4509746835066345,4.841838503246638,797
2024-03-12,09:26:00,3,14,73,677,0.25698912494691445,3.3531305122312114,387
2024-07-19,15:06:00,6,31,32,125,0.38191572306086974,9.338904049389924,525
2024-05-07,16:19:00,8,15,54,409,0.2797426356887816,4.701864078467548,305
2024-07-05,09:18:00,6,15,66,656,0.032217399087278,7.764315345562418,183
2024-04-24,12:36:00,7,37,46,185,0.3600429243853139,5.008122959899807,714
2024-01-01,18:58:00,9,33,72,288,0.2799557888462881,5.248477108596201,572
2024-09-18,14:02:00,4,12,33,136,0.49418780640177146,2.6499721505202207,953
2024-12-03,09:52:00,0,34,63,329,0.10844915409516348,2.082249082813289,744
2024-06-10,09:52:00,5,34,49,509,0.07386595743524815,4.558661378462277,931
2024-06-28,19:56:00,2,26,65,560,0.02026640564412735,6.782058153502786,530
2024-09-18,16:19:00,4,38,84,240,0.3961470185267388,4.0287957699931605,207
2024-04-05,11:14:00,4,26,31,283,0.07176133047824068,1.267270392857192,854
2024-03-10,13:07:00,2,11,36,227,0.2617633754591741,2.428544438688597,989
2024-01-04,16:50:00,3,34,60,134,0.35330972047274206,9.377109825051644,698
2024-12-14,09:51:00,3,32,83,665,0.22993089560377877,6.018957622621948,825
2024-01-18,17:20:00,7,31,59,597,0.03071206492225803,1.3959984876172102,982
2024-12-09,12:17:00,9,28,61,109,0.04903772162764641,4.271388477019611,985
2024-03-05,13:56:00,8,27,54,263,0.0041920669156848556,8.367761813768537,427
2024-05-30,12:16:00,4,33,38,563,0.09252501390029516,8.131516276912418,955
2024-03-05,18:58:00,4,39,75,560,0.1851853429510979,8.320747250348948,958
2024-08-01,11:51:00,0,15,59,445,0.16623449478528357,7.639150253298833,214
2024-07-05,09:09:00,8,20,30,731,0.3933934570076147,6.503551103427543,872
2024-03-20,12:10:00,3,26,33,249,0.24632127588260155,3.2399531677396816,431
2024-01-15,12:53:00,9,15,81,662,0.43212586363098626,8.4681253103873,250
2024-01-18,17:50:00,7,13,41,147,0.19880037807796985,9.474713123893453,868
2024-10-27,18:59:00,1,10,52,514,0.36716026156665243,7.778598755056947,819
2024-08-03,14:57:00,0,12,56,432,0.36224676187736915,7.718997972747892,696
2024-01-10,17:08:00,2,36,38,595,0.02089351177198351,8.730724654198799,380
2024-07-13,17:10:00,5,33,43,775,0.1490017776020871,5.906158322585189,639
2024-12-16,12:59:00,7,22,34,511,0.3188823347564092,2.363553087318577,849
2024-10-17,12:32:00,3,23,75,740,0.21896290105804816,9.448813795853173,178
2024-02-19,14:41:00,7,17,44,586,0.38740830495292583,5.756124220774987,670
2024-09-12,09:32:00,3,29,59,562,0.3591981898402706,7.385691924595212,929
2024-08-01,11:16:00,2,27,80,498,0.3046389031858973,6.299298124732316,943
2024-04-16,19:44:00,4,35,53,338,0.1022233282651841,5.5021913565166845,170
2024-03-22,16:31:00,9,19,84,512,0.3318294153140748,4.5843789096280005,897
2024-11-15,15:05:00,6,24,42,566,0.4980357967655559,6.373672762713783,878
2024-01-03,15:03:00,8,28,69,638,0.2550120400090452,8.917926503338865,609
2024-02-13,09:23:00,9,32,64,460,0.3407878860537092,6.06953132842714,693
2024-08-29,18:40:00,2,17,85,799,0.31941241844939516,7.453042943212655,623
2024-12-20,19:45:00,8,34,44,562,0.003605217834514174,7.139877962804722,463
2024-05-30,08:27:00,7,32,48,787,0.18832548689861328,8.263490652823943,821
2024-02-25,14:44:00,0,30,47,706,0.42664326815786224,2.8951763387860368,208
2024-05-11,14:15:00,9,29,40,631,0.14230676458181823,7.641630487635144,509
2024-07-21,10:38:00,4,22,74,231,0.2599712853068775,6.914735137219065,856
2024-07-01,15:29:00,8,36,57,549,0.25929435046413846,8.404226836979454,716
2024-09-12,12:43:00,7,20,53,493,0.11048530943549545,4.210083532804087,813
2024-10-02,17:03:00,2,38,86,230,0.1295000382353616,1.7863723883573988,749
2024-02-10,15:11:00,2,38,52,370,0.03138965633975921,5.461987056880547,854
2024-11-27,13:28:00,6,34,75,436,0.2709524101595164,6.247729484842322,132
2024-01-28,09:54:00,4,36,70,420,0.06722348921449195,6.282275339507308,340
2024-06-23,10:52:00,9,14,77,308,0.2670152262324665,6.108621035659268,363
2024-09-11,11:02:00,4,10,37,377,0.33721803020680335,8.724843266407266,716
2024-07-15,08:06:00,6,26,33,786,0.3823494640887884,9.248527812009527,558
2024-10-15,08:19:00,0,23,58,220,0.4081318638309982,9.2219382150457,267
2024-02-23,19:46:00,8,13,56,354,0.3899893771860562,3.538384409074736,397
2024-02-08,10:45:00,2,36,33,197,0.4766858955640729,4.583531587742646,264
2024-12-23,08:42:00,1,31,33,778,0.06572836450714548,1.2521609951452426,435
2024-03-19,11:50:00,0,35,66,259,0.49694009205074446,6.136546662993653,544
2024-11-19,10:39:00,3,18,38,451,0.41444768899949397,5.80250027718359,110
2024-08-23,19:32:00,1,21,31,280,0.24999615245620954,3.7500041096437995,460
2024-05-02,16:58:00,6,37,31,148,0.23055174533709843,2.239603850544891,217
2024-05-14,17:05:00,1,11,56,609,0.2490961416648692,7.825738947628948,229
2024-02-09,11:43:00,2,30,62,634,0.2910733860908312,7.372385174968224,143
2024-09-29,15:38:00,2,11,65,516,0.27856756891538464,1.876090333412125,542
2024-10-20,13:14:00,9,30,66,349,0.4507160733330798,4.885399417462272,345
2024-09-09,09:16:00,7,38,85,252,0.2613041545424812,2.7930776846739325,106
2024-08-20,17:02:00,9,29,42,758,0.3511275267925187,2.083957650810442,960
2024-09-23,15:12:00,7,39,67,133,0.2143250410360656,7.072072587185898,913
2024-11-06,19:38:00,1,25,40,370,0.21600352763660052,6.07576570913311,485
2024-10-11,09:23:00,3,39,30,669,0.4043956962179601,2.7459486699330835,122
2024-07-03,15:42:00,6,25,40,502,0.07794329186436172,6.135277199140273,475
2024-06-23,19:38:00,2,24,43,473,0.08513955133733325,4.237328415708159,877
2024-08-20,16:35:00,8,12,66,590,0.4201846147933266,1.4406786984757338,373
2024-07-24,10:54:00,7,20,68,658,0.37365821050045483,2.6451502566609406,216
2024-01-04,12:23:00,5,15,50,141,0.22414284780573906,6.88227311141492,749
2024-08-19,19:32:00,7,17,75,428,0.34658149054044557,6.2122783994144966,355
2024-04-19,08:45:00,9,35,32,223,0.19009305524701958,1.0041255260125017,777
2024-05-21,18:14:00,7,12,44,499,0.24701179497648407,9.339302780833043,405
2024-10-06,16:54:00,0,25,87,743,0.2877495141301383,8.27032736924284,706
2024-07-04,10:55:00,2,32,42,708,0.24535592231629588,6.839794664351823,407
2024-10-15,17:54:00,0,19,62,622,0.4473509123137311,7.944187407581007,604
2024-02-28,15:08:00,1,22,80,422,0.29001802256317305,3.855748692925794,624
2024-09-04,11:04:00,7,38,86,661,0.13374588069255916,9.079500117610507,650
2024-07-03,18:30:00,9,13,88,505,0.40325796152390714,6.379869500442812,145
2024-11-28,10:07:00,4,12,59,247,0.03811522760131236,5.837959300881639,285
2024-02-20,18:24:00,8,33,66,437,0.08630028041475157,4.339866689961436,587
2024-10-10,18:41:00,0,31,82,360,0.474629761761072,2.5142028525307794,496
2024-01-07,12:01:00,6,12,54,105,0.41321393896339215,5.269716057830297,472
2024-07-06,10:12:00,3,33,69,430,0.2975399693534342,2.8481351114363194,331
2024-05-29,18:02:00,2,12,49,530,0.4783495307283664,6.385868159228739,571
2024-11-10,10:08:00,9,31,50,799,0.08461810083983029,6.19296090309105,803
2024-12-20,19:01:00,2,15,43,189,0.057253988113607546,8.052679233358141,624
2024-09-04,12:19:00,0,36,87,251,0.49393472660383303,9.526488297622112,611
2024-11-11,10:22:00,6,25,32,518,0.2210709078214908,4.48926564620227,486
2024-01-12,10:25:00,1,12,32,306,0.2780045142451643,7.964625366840202,752
2024-09-21,15:18:00,1,38,72,195,0.3527006272915951,6.747130881037279,454
2024-11-16,17:49:00,1,21,59,347,0.3861148680028912,3.4661232762771688,663
2024-08-20,11:28:00,9,31,82,253,0.4960947563259517,3.089029425497444,475
2024-08-31,13:55:00,4,24,50,202,0.4683162753263603,7.4703230660473325,586
2024-06-16,14:50:00,7,28,74,422,0.30627914327124,6.201176016754628,221
2024-03-11,15:39:00,1,25,69,779,0.31329041234735605,3.0773457044613632,397
2024-01-30,16:40:00,5,23,35,154,0.46455396675797656,5.20786327263488,575
2024-02-06,19:29:00,6,15,77,481,0.33285481503117825,5.182521236655881,226
2024-06-08,16:16:00,4,19,44,267,0.21041064828131512,5.8107378375137895,150
2024-09-16,17:51:00,1,19,74,108,0.1980094444262333,2.0169806482076624,470
2024-08-13,15:09:00,4,26,58,626,0.08644935704075374,6.231669478838784,620
2024-03-04,15:44:00,6,15,30,237,0.002560565559604433,7.904525445910624,958
2024-12-11,09:58:00,1,39,69,571,0.0680061621156346,1.1878940596155076,809
2024-08-24,14:49:00,2,18,82,591,0.29507227246960144,5.1881023718671315,692
2024-04-05,19:15:00,4,31,87,395,0.30773991578671794,8.207337206438908,796
2024-10-13,18:29:00,2,33,64,600,0.38312881541426164,6.889996605689283,502
2024-03-23,19:37:00,4,18,78,518,0.04129656959666267,4.092015463346778,433
2024-03-11,10:45:00,5,22,56,290,0.3605532319650067,6.284649191174312,836
2024-06-24,10:43:00,5,22,63,629,0.453595414822819,3.15617371325298,490
2024-09-04,16:16:00,8,38,67,342,0.17179887328913146,7.97807953844357,845
2024-05-10,13:13:00,7,21,75,399,0.06192352483875113,5.001834238773207,922
2024-09-08,19:29:00,9,11,51,441,0.23041505705797055,6.144672918869656,710
