Date,Time,Elevation,Temperature,Humidity,Solar_Irradiance,Cloud_Cover,Wind_Speed,Solar_Production
2024-12-18,11:51:00,4,25,34,144,0.3496020581876328,5.261662378848389,690
2024-08-16,09:36:00,6,25,76,310,0.07532538417941376,7.841377782754249,972
2024-04-12,14:39:00,1,38,31,730,0.09221011618874525,3.9611958238603986,469
2024-01-13,15:32:00,7,33,35,756,0.041268174397730895,5.9466065904818155,957
2024-04-03,12:25:00,9,28,34,503,0.1592189866847396,2.194814129997509,117
2024-08-31,16:52:00,6,29,48,716,0.03289526228147599,6.906419413009051,800
2024-12-11,12:51:00,3,37,51,205,0.038844560821852725,3.982562697887003,127
2024-05-03,18:11:00,9,35,40,179,0.23875661364966821,5.324387345202137,125
2024-12-16,15:09:00,7,39,55,743,0.33149607753840715,2.2230398066317814,148
2024-05-04,18:06:00,9,39,42,306,0.16656797126642076,3.3579996095117286,847
2024-08-12,12:44:00,2,31,89,300,0.09955381660895124,7.8182855623268805,580
2024-01-21,18:58:00,5,26,39,715,0.3180713015912047,1.5447013597746662,952
2024-10-31,13:21:00,9,36,60,403,0.0780346525091829,5.915378562200097,894
2024-10-23,13:59:00,2,25,69,731,0.4577953936396347,4.327717690311195,543
2024-10-13,18:42:00,5,20,86,116,0.31162642563058307,1.3749520803573627,899
2024-06-20,12:00:00,7,20,67,196,0.36189501342208275,6.789140271211528,661
2024-10-02,14:00:00,7,32,62,506,0.4479635440468554,9.961169351056625,556
2024-11-11,09:22:00,9,17,32,658,0.20284435223165925,4.8832549502124465,563
2024-09-01,15:29:00,9,23,82,286,0.3645301794301873,3.683539076757708,815
2024-02-13,11:45:00,1,17,71,293,0.18805177046413418,7.91428463864021,147
2024-05-21,08:47:00,7,13,73,190,0.23689777533989553,3.7664821563953854,835
2024-10-01,16:16:00,2,19,48,409,0.44995554935184284,4.7741951115952865,397
2024-05-29,10:42:00,3,17,76,403,0.11927833932310794,1.7033625329108546,517
2024-01-14,13:17:00,2,29,30,407,0.20495164725968307,4.677880920218055,821
2024-11-21,14:06:00,4,15,66,621,0.035165360032123005,6.186020595402573,684
2024-01-03,19:50:00,1,39,59,774,0.1648974471177151,7.041257469329638,928
2024-08-17,10:32:00,8,33,49,390,0.3223993666028519,4.761755982591845,122
2024-08-27,12:58:00,5,11,72,525,0.3740990405024301,3.1276528317083567,414
2024-02-24,08:57:00,7,14,70,489,0.41365954989717424,9.019772595155878,168
2024-02-23,12:40:00,3,22,36,668,0.38515130852520085,2.795681399899121,852
2024-06-12,11:20:00,9,27,66,338,0.46277150524344673,3.975325918866279,776
2024-05-09,17:58:00,0,26,53,582,0.0861921046917214,5.473659257542132,154
2024-10-10,13:02:00,1,38,66,417,0.09765612099334064,2.7864158024915717,266
2024-01-03,09:12:00,6,35,39,549,0.3254813964200099,9.253491085453922,646
2024-11-10,08:16:00,3,27,80,405,0.0773701050555144,2.649499544014973,537
2024-01-16,13:54:00,1,18,82,720,0.35244216309212734,2.3733500465595396,749
2024-09-01,17:07:00,7,37,63,699,0.32246058716164017,7.353511915772346,243
2024-06-25,13:34:00,1,20,52,225,0.11919914788384584,3.4989517067266513,476
2024-12-23,09:36:00,0,23,67,142,0.04067473553086781,2.569409103454129,248
2024-05-14,14:36:00,4,28,57,778,0.19390945530428327,7.315779040875659,513
2024-11-08,17:06:00,8,25,58,391,0.022370208761952337,5.038110280709415,765
2024-05-24,13:23:00,3,29,37,344,0.07602520347602565,2.4832116342778967,103
2024-03-11,08:35:00,5,24,76,333,0.2038560517154711,5.452459237176583,196
2024-01-23,17:52:00,8,37,66,635,0.2320608157377314,1.350594461021248,902
2024-07-26,15:42:00,2,28,88,493,0.15901111277390761,1.5410578947803408,658
2024-04-30,09:59:00,9,14,47,211,0.473387149921884,2.110588762206645,827
2024-12-30,10:07:00,3,15,69,347,0.4680814163943449,2.1449347177762546,214
2024-07-28,14:37:00,4,19,48,285,0.36501532038512513,5.326904794148431,371
2024-03-10,11:34:00,1,32,72,283,0.27103647518064666,6.542822779139993,700
2024-08-30,13:02:00,7,22,50,748,0.2865688237360008,8.034969361695614,285
2024-01-25,17:40:00,2,37,84,710,0.345456014687316,3.5968371025519805,336
2024-05-30,10:27:00,2,11,46,524,0.3546700606805165,7.943226500202291,274
2024-03-29,13:30:00,8,38,43,116,0.34913738916422643,7.46264206145934,276
2024-11-08,12:49:00,8,16,32,662,0.39654872249205375,2.9409405803642272,610
2024-01-19,10:10:00,2,19,85,698,0.060490167073542045,9.025998022352617,118
2024-09-16,16:44:00,9,19,88,572,0.19379473027574068,4.6742624380571876,401
2024-05-10,18:08:00,0,13,39,442,0.2009827499910662,2.8736895884135008,262
2024-05-24,16:30:00,8,37,49,288,0.4000420290147499,4.348288539205598,657
2024-11-16,15:07:00,7,27,72,397,0.07712780862426771,7.660980163805143,353
2024-02-08,16:27:00,5,18,84,170,0.15470810988809452,5.572868947281879,850
2024-01-10,09:57:00,4,18,86,736,0.24837952052284928,9.49625400687358,918
2024-11-06,13:35:00,8,34,84,430,0.2979785885124326,4.797674346446737,751
2024-03-18,16:59:00,7,39,50,351,0.09390978543756645,2.5074836756270225,435
2024-06-10,12:01:00,4,13,65,195,0.06676351685210313,6.822301559745501,779
2024-10-19,18:33:00,5,31,63,408,0.2525023726185493,1.396991632997573,603
2024-02-04,17:09:00,6,14,57,170,0.15433400655316476,6.936696280585309,391
2024-01-06,09:02:00,5,21,53,401,0.07962755008322975,3.30001442954576,752
2024-01-11,14:07:00,8,14,51,593,0.033654303121547935,2.1425818197734,342
2024-08-30,12:56:00,4,15,75,244,0.43810148520750397,8.426212964848391,232
2024-11-03,17:46:00,8,16,76,503,0.4405965545960334,8.97858923742633,733
2024-08-11,10:09:00,0,21,60,688,0.2421073193008677,1.1801312649742695,472
2024-01-10,14:34:00,7,12,87,684,0.40499637713319264,3.3673439382241703,872
2024-04-10,19:33:00,7,39,50,711,0.18856861689782167,4.004347903433629,392
2024-06-19,11:20:00,0,38,35,312,0.2177248615674658,6.4905874014363265,951
2024-09-03,18:55:00,1,16,43,157,0.008510149000110712,7.072895151501636,111
2024-11-19,14:59:00,5,14,65,150,0.10357999071473317,9.485599871406748,140
2024-06-29,17:27:00,8,38,80,219,0.08899870542110505,1.404294022558631,493
2024-04-01,17:41:00,1,12,55,400,0.34024970292490275,4.150701336591419,530
2024-11-11,09:39:00,8,31,78,159,0.4006849109168697,8.117468282830444,828
2024-06-16,11:09:00,6,16,88,648,0.28346604702030187,1.9007619270731277,480
2024-04-04,12:51:00,6,13,55,485,0.09707520519806051,6.683577238544798,799
2024-06-05,17:27:00,0,38,80,512,0.2126226413654071,3.468539162117244,432
2024-07-16,08:00:00,7,30,81,684,0.44336377102717783,9.248901498494767,489
2024-03-22,12:04:00,4,18,49,375,0.3630916408527135,6.958010264077764,926
2024-07-21,09:34:00,4,26,48,256,0.09550504482351568,7.506640335066329,566
2024-05-19,09:29:00,3,12,66,393,0.4337216957910606,7.962375480385085,854
2024-05-05,17:50:00,5,28,45,676,0.14436816217042303,9.58803141286755,743
2024-08-30,14:25:00,5,31,78,249,0.16936851759038796,1.3472458289960474,742
2024-06-14,13:10:00,4,11,53,449,0.38326218655687366,2.27717667649802,401
2024-08-02,16:10:00,5,36,83,632,0.06048873254728254,5.5659249654373495,341
2024-04-24,15:11:00,6,38,41,414,0.0626641914174591,4.577685522472329,920
2024-11-21,14:36:00,4,16,73,367,0.12623443538609602,1.8928851716820039,279
2024-09-26,11:26:00,3,39,36,677,0.06969723972991854,1.1279638958052653,860
2024-06-18,12:32:00,6,11,31,786,0.2142223411700485,7.359734913839329,259
2024-04-29,08:58:00,0,18,71,629,0.44172738058493305,8.096917504061109,607
2024-06-29,10:09:00,6,30,89,579,0.3348828066162934,9.755986902411328,332
2024-03-12,13:14:00,4,24,78,789,0.4193983840858534,4.7407200508385134,506
2024-06-27,11:48:00,3,20,77,541,0.47906366031912206,2.362496023109951,889
2024-12-28,15:01:00,9,39,65,316,0.14587914553859516,8.657965422384553,408
2024-08-21,12:19:00,8,30,45,104,0.302183228837719,3.883533826948116,298
2024-02-27,15:02:00,8,11,69,627,0.3442501011950226,8.159236677632663,776
2024-02-14,12:48:00,2,34,41,647,0.07371461770071375,1.7692665406219605,460
2024-05-10,19:32:00,2,22,85,432,0.25783144424943033,3.4588478230328477,255
2024-10-22,14:51:00,3,19,40,609,0.13808489262337587,6.07102678017212,563
2024-07-27,16:03:00,6,38,30,503,0.3475219852110726,9.76409007756196,779
2024-03-08,17:41:00,7,10,86,592,0.31482677616013416,9.66849924428653,217
2024-11-24,13:26:00,8,35,31,576,0.3527113888028462,7.8400229607234495,948
2024-02-17,17:52:00,9,24,52,591,0.3816950129357905,5.551372012524276,204
2024-06-23,14:33:00,0,10,31,717,0.26441564832775455,7.639127612732886,456
2024-03-22,12:32:00,1,14,54,597,0.03413837042408052,7.0118660257683265,266
2024-07-20,15:17:00,9,29,74,117,0.4849959160912282,1.1742846015218702,584
2024-11-10,11:37:00,8,15,35,224,0.45200959369145904,8.727714395201893,180
2024-05-11,11:58:00,6,33,73,206,0.1457890760236396,1.8796654223582518,658
2024-09-04,18:49:00,1,15,48,511,0.12098054932131963,5.720058575611972,447
2024-09-17,09:18:00,7,36,77,658,0.4613802066956217,8.883269971904877,943
2024-05-15,12:27:00,6,19,49,758,0.18206441512606952,9.237582469557701,563
2024-07-30,17:02:00,7,39,88,507,0.10283045038263172,4.244831547641883,644
2024-05-19,12:31:00,9,33,32,752,0.1078546105484004,3.729194392538244,452
2024-04-07,14:32:00,2,12,34,336,0.3571584976263448,7.381271498028906,484
2024-04-27,08:01:00,1,36,65,556,0.11956345782534022,4.907387389086675,941
2024-02-03,14:21:00,8,22,80,388,0.45609528546787836,5.427453259889039,930
2024-07-05,16:15:00,3,11,41,477,0.2930888926694862,5.690821398329844,703
2024-03-04,10:50:00,4,33,39,615,0.42339106972840307,7.825473975005217,781
2024-07-12,19:11:00,0,21,67,177,0.27842330035093527,4.750441567284824,218
2024-08-15,08:14:00,9,37,84,108,0.3841966233222859,6.524945171324739,390
2024-06-13,18:24:00,0,12,30,605,0.38569609567839824,9.382826438984813,267
2024-02-23,08:56:00,4,39,63,767,0.12650200962858138,9.194080070435712,809
2024-06-11,15:30:00,2,16,80,209,0.07673353799419314,9.108713149055887,965
2024-03-31,13:45:00,1,36,82,545,0.3253156109850608,6.049201091977895,674
2024-09-25,18:59:00,0,22,42,636,0.35799088324299344,8.195989327649603,818
2024-05-08,10:50:00,4,36,30,397,0.3766678812255167,6.071144858322874,817
2024-01-03,14:00:00,2,22,60,769,0.19147063238273798,3.4211361328014926,176
2024-12-22,18:18:00,0,26,77,578,0.17308476772257864,6.108574000245483,150
2024-01-22,11:20:00,4,36,78,249,0.08532390116145427,6.404921838697044,388
2024-01-10,14:33:00,1,10,87,130,0.48336351207063416,5.377699294751866,397
2024-09-13,11:37:00,2,26,83,586,0.2639370445200337,8.540150520924325,249
2024-11-25,17:44:00,3,15,69,342,0.3146849811052719,2.711375126983631,262
2024-09-15,09:30:00,2,32,63,342,0.15271374113473957,3.6401451779877037,570
2024-01-17,12:32:00,9,13,58,719,0.07554029394413025,2.3903161346697197,187
2024-01-24,16:21:00,5,11,68,283,0.30021765386796867,5.419605242262247,155
2024-06-27,12:36:00,4,34,76,463,0.14048065300017615,1.288782239371108,731
2024-09-05,15:21:00,4,32,77,771,0.3625469045133635,8.624075044287492,663
2024-11-30,15:52:00,5,26,54,521,0.1327000048035442,1.2873737467078392,230
2024-05-26,18:37:00,5,33,31,287,0.30723217948646936,9.942933403291578,938
2024-05-31,14:44:00,4,37,86,643,0.4667294003174155,7.663819636583565,936
2024-07-29,13:33:00,2,11,62,407,0.44572100922871805,7.360905790189012,528
2024-01-07,13:55:00,3,27,49,523,0.250186796282947,2.334086071254465,328
2024-12-21,09:44:00,7,16,71,371,0.49542015545316753,9.617539911342877,912
2024-07-05,14:39:00,7,39,68,389,0.12095090556634391,2.6778793079971797,278
2024-05-26,16:57:00,9,17,33,238,0.288014112342985,8.399413879475091,495
2024-06-27,13:10:00,9,31,52,376,0.4246484093729488,9.706107645566881,323
2024-11-22,19:46:00,0,23,61,771,0.054927864806372184,9.712219221794355,643
2024-12-23,19:30:00,3,17,36,113,0.4134216480009383,9.10212928780535,585
2024-08-14,08:06:00,5,23,44,240,0.21790006610630958,1.6275984046201926,965
2024-01-04,08:18:00,1,15,50,418,0.0428855967090182,1.6940686087572256,885
2024-06-27,08:26:00,3,39,74,732,0.3874060400054748,2.061861995884861,228
2024-02-11,09:27:00,5,17,81,237,0.08459938652638194,1.85136372853324,872
2024-08-24,09:22:00,2,16,71,351,0.08316515519805734,5.205431246388954,441
2024-09-17,10:37:00,7,29,34,674,0.434986320348713,7.864725225765807,113
2024-10-12,11:36:00,4,38,73,785,0.40794260740149146,2.36756360967037,411
2024-12-04,11:51:00,7,35,81,323,0.36155955984370863,8.138022655305353,966
2024-04-04,12:06:00,8,12,60,173,0.23000254526329272,4.080925703415,170
2024-08-18,14:33:00,3,33,82,761,0.3480555330918919,7.175384185900812,551
2024-01-06,08:37:00,1,16,55,205,0.24762254143357543,6.446777620572697,334
2024-06-25,08:09:00,6,18,34,340,0.18969349165322574,2.940342128589887,834
2024-08-12,08:00:00,7,37,58,621,0.3541553758287406,2.0745460895714083,132
2024-02-05,10:25:00,2,19,35,377,0.4447259123051464,2.859490462374817,342
2024-05-29,13:24:00,9,14,57,561,0.1131940636485479,8.837891403960807,680
2024-02-21,12:53:00,6,30,32,249,0.10699892683002499,4.433667865663969,819
2024-10-13,09:01:00,5,31,78,127,0.23228576746390572,5.633571425632179,230
2024-08-01,12:16:00,7,34,83,760,0.45423668388081034,7.7477647264788825,166
2024-03-23,10:01:00,7,15,76,680,0.3988037101377028,8.56330344526398,553
2024-06-25,09:46:00,6,25,50,271,0.46241189632454216,1.0693520883605312,516
2024-03-29,12:26:00,8,32,49,606,0.3343372313389086,7.259987361077845,950
2024-08-19,11:09:00,9,22,82,249,0.3559268675189169,1.56197421694453,443
2024-12-26,17:44:00,9,28,61,553,0.48758702099488055,9.60241112033549,527
2024-10-27,17:18:00,6,33,33,754,0.04118259929927098,5.33580906740425,721
2024-09-04,08:44:00,7,29,62,640,0.3215004220774919,6.769665424386114,125
2024-03-07,08:06:00,9,16,88,646,0.38719214131220725,3.7457849407338566,926
2024-12-07,11:06:00,4,23,55,713,0.14203080525603173,8.351427939404378,831
2024-08-11,08:47:00,6,10,43,399,0.3584752787255677,1.2868521437388611,821
2024-07-24,17:14:00,4,30,64,454,0.447314251949869,8.486708955329444,977
2024-02-17,15:48:00,4,13,83,400,0.3664302712256247,1.4731868810949862,239
2024-05-15,17:48:00,1,12,48,481,0.3528887295280315,1.6017772542425461,155
2024-08-18,14:42:00,4,23,85,450,0.0971676486662435,5.256377523292253,509
2024-01-04,14:50:00,5,25,82,171,0.3044897780871683,9.141810902733708,621
2024-05-07,13:08:00,2,19,46,662,0.09260066096353858,9.10474662409014,768
2024-10-03,19:01:00,8,26,70,595,0.16439910320174955,8.32195707369242,794
2024-05-06,18:19:00,4,35,83,276,0.4039601204634638,4.6726711248730926,537
2024-02-17,19:16:00,2,24,53,796,0.23781071361267808,8.895738302062286,167
2024-03-19,12:23:00,5,23,76,716,0.4689693464836958,6.0402999535290665,916
2024-12-15,19:25:00,2,36,45,492,0.46105906296822635,5.916533457792978,108
2024-11-29,11:11:00,6,27,77,510,0.29559115064999136,5.70542413193514,437
2024-12-12,09:21:00,8,23,33,412,0.28466848712320314,5.785742497169974,584
2024-03-31,13:15:00,6,34,66,668,0.08112066483099756,1.8324759149207253,501
2024-04-04,09:56:00,2,33,46,263,0.29951430236890914,3.3049322154153082,738
2024-04-29,19:56:00,9,21,65,797,0.07543549633565244,2.9815568715754868,498
2024-01-23,13:20:00,0,26,88,760,0.27030573241202666,6.564733139011365,209
2024-12-18,19:52:00,5,25,55,255,0.35527318239849714,6.453411990299469,415
2024-06-30,12:47:00,1,18,47,758,0.0018373596817871096,5.700596449920506,739
2024-11-08,08:55:00,1,24,75,310,0.31682084136275984,1.0802565731713014,417
2024-02-12,15:56:00,7,27,71,620,0.3835852900357099,1.2007232227933302,294
2024-08-14,18:54:00,5,18,80,731,0.20042624411616167,9.529914265456043,924
2024-02-07,19:42:00,6,33,41,780,0.15172494805138514,1.9547993935301728,176
2024-06-11,11:34:00,7,30,87,650,0.3794510421459801,3.320253011421391,140
2024-01-31,11:27:00,2,11,38,429,0.03519159129253535,6.764975065673378,316
2024-11-08,12:52:00,0,14,40,141,0.30892156776375373,2.72682815177624,379
2024-10-07,12:14:00,7,15,58,707,0.18134789206888136,4.986101318250359,223
2024-07-29,13:34:00,7,27,79,151,0.20432513009145825,1.0923658983017566,846
2024-09-24,19:29:00,6,11,66,719,0.03177428589458747,4.366797598887181,929
2024-09-21,11:04:00,1,20,64,387,0.2585509100488445,7.088480603920463,164
2024-10-19,15:43:00,7,39,38,789,0.4415198951451968,1.831360052443962,499
2024-09-20,17:48:00,0,32,62,354,0.40644285067118285,4.892255310571522,781
2024-05-21,18:02:00,8,30,74,593,0.08927930430811587,1.6745220809356203,221
2024-08-17,13:02:00,4,31,88,691,0.34251947038117553,2.6580488150276786,173
2024-07-13,13:27:00,0,17,88,324,0.01669827458136297,6.7736802523323005,393
2024-03-08,18:39:00,5,29,33,675,0.03670174926067121,8.662526676981598,984
2024-05-14,14:24:00,0,21,38,538,0.4091477094034537,7.647727174135063,810
2024-11-02,15:09:00,8,23,37,532,0.10809700233473013,2.211206869623635,434
2024-01-14,17:29:00,5,18,50,609,0.03396836322828556,6.846664071086574,554
2024-06-14,09:40:00,3,30,43,518,0.2769826085428378,7.579299600188112,388
2024-11-19,12:38:00,2,31,33,579,0.024975623166766714,2.7269808144020646,780
2024-07-09,13:27:00,9,31,42,575,0.43669904468525483,9.890037676159844,770
2024-05-06,09:03:00,8,15,83,661,0.13973543757469592,1.7436576182684926,698
2024-02-15,16:58:00,0,27,32,128,0.49942770219094046,1.3900849215286302,620
2024-10-10,14:52:00,4,26,68,460,0.45386255712607476,6.428063463197041,852
2024-01-20,17:53:00,1,25,43,292,0.4133339480368212,6.089754550606445,442
2024-08-02,10:47:00,3,22,61,587,0.3341845834986363,7.291548063163957,365
2024-09-27,09:36:00,3,17,60,795,0.38429115743677816,2.183466356812292,308
2024-11-18,11:10:00,8,37,55,770,0.20076591360718693,9.984050154383587,603
2024-06-29,17:52:00,0,17,74,470,0.43819345983694213,1.5959744621632144,826
2024-04-21,12:09:00,1,30,85,150,0.05016603316958146,6.682355641531444,717
2024-01-07,08:03:00,9,15,63,589,0.0785355895426742,5.2775702918668825,777
2024-03-25,08:07:00,0,38,80,616,0.42138619314629006,5.646314978111092,792
2024-05-23,18:40:00,1,12,71,375,0.2609166918856856,1.2698494318582396,578
2024-03-19,13:37:00,7,31,51,634,0.4568754287323649,6.746963794255237,534
2024-04-05,08:35:00,7,35,31,780,0.21507106985633823,2.103716067980879,140
2024-05-20,08:59:00,6,38,33,587,0.18546111180896369,7.515540281509187,561
2024-12-06,17:39:00,5,15,60,364,0.380835231928046,3.86522124035067,177
2024-10-19,10:40:00,2,36,49,364,0.2895302637093984,4.4009355434785355,326
2024-11-29,19:28:00,6,19,37,223,0.34468017823260333,3.19238351477272,413
2024-08-05,15:19:00,0,18,52,601,0.04797943483623307,3.467539537370044,572
2024-09-29,13:49:00,6,28,66,205,0.32510124050387756,8.424614209550835,212
2024-08-27,12:24:00,3,35,35,514,0.1790009500720341,8.674574780756657,412
2024-06-11,17:51:00,5,32,68,682,0.013316314413339136,7.797356610546844,461
2024-02-07,09:51:00,4,14,84,239,0.4392873481757772,5.669438418824873,211
2024-12-21,14:24:00,8,29,54,329,0.034876952874828726,7.694071206842901,122
2024-09-11,16:27:00,2,29,69,507,0.06988184595331803,2.13981970931228,306
2024-06-25,14:16:00,9,36,88,550,0.28140277004008496,9.940122006172194,474
2024-10-02,11:11:00,9,26,69,118,0.17519764490306317,6.634811251062343,430
