Date,Time,Elevation,Temperature,Humidity,Solar_Irradiance,Cloud_Cover,Wind_Speed,Solar_Production
2024-02-18,18:49:00,7,18,75,235,0.47034383341232966,3.146886129054379,885
2024-02-06,10:28:00,5,12,43,362,0.47570814001950124,7.529018425167734,150
2024-12-11,09:16:00,7,37,35,748,0.3658503130464192,5.616944258451624,941
2024-03-13,18:33:00,8,33,39,274,0.2434451620621766,2.1005267940644465,509
2024-08-20,18:00:00,7,24,38,766,0.4224701572342423,6.75771651364552,255
2024-02-29,14:50:00,3,10,71,194,0.26068963273807727,6.404161881580379,714
2024-09-02,19:56:00,9,36,75,349,0.2877872234478783,2.9797177606788883,963
2024-09-03,17:41:00,2,17,56,635,0.20619099074818154,4.966001464762665,508
2024-10-26,15:12:00,4,36,68,425,0.40502225853210155,3.977829661595975,299
2024-08-06,13:24:00,7,31,31,239,0.16498495345626013,2.867775269375277,114
2024-03-01,13:10:00,1,35,30,764,0.3100434483479706,1.9442959319896898,924
2024-09-14,17:22:00,6,11,69,186,0.3206578968409009,4.48063566842068,864
2024-04-16,16:32:00,2,16,52,475,0.3543800594295221,9.338057294121379,633
2024-03-07,15:42:00,1,12,78,409,0.29315393635045217,7.950828767114343,726
2024-03-02,10:33:00,3,23,84,538,0.0800901630827825,7.760061413043426,137
2024-12-03,13:25:00,5,16,77,631,0.3983173596254927,8.921801201157432,477
2024-07-25,18:41:00,3,18,87,137,0.45624563534130363,7.006403885667297,243
2024-12-28,13:38:00,9,24,32,768,0.08552452362698054,5.644767526917966,348
2024-11-20,16:09:00,0,28,81,539,0.4286910298921611,4.06139566699899,798
2024-02-10,10:19:00,9,10,78,437,0.3837488481862737,6.288565630230997,995
2024-06-26,10:55:00,6,25,36,716,0.08482400021288322,2.0671907089773267,123
2024-10-09,08:50:00,4,10,67,750,0.3650576067190176,8.019460982050871,283
2024-11-17,09:17:00,6,15,58,488,0.4471695756194699,3.217711374110223,510
2024-03-09,10:02:00,1,33,72,639,0.34908336524508893,7.050416677827439,961
2024-10-16,15:04:00,7,28,32,535,0.2982073932061176,4.845601777686873,330
2024-06-18,09:39:00,7,39,85,666,0.4072202935460203,4.755056578302625,749
2024-04-12,15:06:00,1,23,75,574,0.20409117674680016,5.589719868301009,960
2024-03-07,18:05:00,9,37,76,594,0.1734293698720863,6.947066182522815,358
2024-01-17,18:37:00,2,16,47,708,0.27549125507984074,1.0817972340357087,126
2024-10-18,17:48:00,2,12,35,362,0.2844583902430259,3.3425648134047936,113
2024-06-24,17:43:00,6,37,58,741,0.11358597452232067,4.875061712053565,147
2024-06-08,10:48:00,5,26,56,664,0.349301208765118,6.762613228868585,752
2024-01-20,13:53:00,5,21,51,198,0.22721837832264669,1.7908023228104817,604
2024-10-24,10:08:00,2,16,43,575,0.2185602356013377,5.429394352549885,470
2024-01-28,18:52:00,6,22,70,232,0.4937023701811803,5.154493159079327,916
2024-05-08,16:29:00,3,16,63,178,0.4655831572909194,2.3622881958475173,787
2024-01-22,08:24:00,3,13,51,537,0.4267634095570204,5.5589002225708075,979
2024-05-30,13:07:00,9,25,35,193,0.45903933658069257,9.304646224175318,162
2024-09-09,14:54:00,7,12,71,568,0.38266467358888784,6.44722003028049,829
2024-02-06,18:14:00,4,37,61,628,0.21386300015482607,5.340576031574239,534
2024-03-06,13:13:00,5,25,38,175,0.14599707978681276,4.024224862250461,565
2024-09-19,12:05:00,0,23,76,379,0.10300313105296388,2.6050350770933113,266
2024-06-22,14:06:00,5,31,36,621,0.09458015583871843,5.382184510071918,432
2024-02-20,13:14:00,5,12,58,778,0.3709874019716484,9.618204346849186,920
2024-05-15,16:53:00,2,14,64,798,0.1146331193475637,2.120318647750003,984
2024-01-01,08:18:00,0,10,32,650,0.11913636525384347,9.555069504606283,215
2024-07-25,17:47:00,4,35,30,170,0.3756085494134733,3.0775647934775123,855
2024-03-16,14:11:00,0,25,44,299,0.23562196462144164,9.687747889726056,230
2024-09-04,15:28:00,0,30,37,779,0.04884915893961689,5.366489111632648,729
2024-04-17,13:07:00,6,31,43,400,0.18627865363738716,3.770066640531782,900
2024-05-26,15:52:00,6,38,82,347,0.3475871029751926,2.6232396720935136,367
2024-09-24,17:42:00,6,13,34,690,0.032231830659997684,4.149964666708944,797
2024-09-09,18:16:00,8,23,40,650,0.4154580623060851,1.4330988620110685,972
2024-04-23,12:45:00,6,33,71,633,0.2109050615666584,8.793593835593752,574
2024-11-29,19:13:00,6,38,78,182,0.41582181116459355,8.049624855486543,733
2024-12-30,08:03:00,5,25,47,601,0.2508182842080738,4.616875153120148,517
2024-07-14,14:55:00,7,33,70,474,0.22585271960248332,8.173695626394212,750
2024-04-20,17:34:00,3,10,45,662,0.23288523138935802,5.474541881301129,993
2024-12-20,11:49:00,8,23,79,534,0.11280104360686183,4.939700568988748,890
2024-01-01,16:33:00,2,14,44,583,0.48122263472532406,7.466772410972543,555
2024-08-21,17:32:00,1,17,69,441,0.4873308284175197,7.863460988074521,933
2024-04-26,18:57:00,3,34,64,290,0.241922981694013,4.129371614132142,997
2024-10-30,09:40:00,1,33,67,674,0.43108690036144615,6.8495300833167665,185
2024-08-09,13:54:00,3,15,52,707,0.15713222801060556,2.5019212107488733,355
2024-10-27,16:19:00,1,16,71,610,0.4734047694025495,6.418025847076006,980
2024-09-09,09:03:00,5,11,80,684,0.061718267020874074,9.037596009331747,846
2024-05-29,10:26:00,8,22,35,758,0.28424146811577533,9.16356990184063,860
2024-05-19,14:12:00,1,32,66,576,0.07851727779116957,5.5729846149470035,380
2024-06-18,13:56:00,0,37,43,712,0.37237466029993427,2.6037997398841823,139
2024-06-29,14:58:00,9,31,49,456,0.11949698738948955,6.617000317159537,754
2024-11-20,12:24:00,8,16,82,438,0.34228789017746214,7.442070329230258,572
2024-08-25,17:21:00,1,13,33,647,0.29708462585053474,8.262863395476208,716
2024-04-08,13:09:00,3,38,44,134,0.08630294439630881,6.5842199142125795,326
2024-12-27,16:01:00,3,34,34,730,0.26887680304813505,6.227294411151955,786
2024-06-17,10:14:00,0,35,77,609,0.2947944956580303,4.915751905804434,421
2024-01-21,08:25:00,1,36,56,287,0.15439295021258914,6.663904990468326,616
2024-05-12,17:03:00,2,16,74,741,0.42606094765821373,6.139403402124163,303
2024-09-13,16:45:00,1,31,62,140,0.34768330306847356,1.2827350376016815,525
2024-09-07,17:20:00,2,18,45,388,0.0290692532368087,4.418195472788328,440
2024-10-30,19:38:00,5,29,89,713,0.38082063748198525,3.0325149433821545,686
2024-08-13,14:47:00,3,26,84,199,0.16489676540441167,6.311352202026662,805
2024-03-25,19:51:00,0,39,40,488,0.07077527668382216,7.361034146760904,952
2024-03-06,19:33:00,5,28,76,324,0.12593476352006983,4.443953943861663,167
2024-03-10,09:23:00,3,22,87,609,0.4727110113593078,4.288714778528897,909
2024-11-10,19:19:00,9,25,56,702,0.40233801385636686,3.3502875002091193,610
2024-02-21,15:29:00,8,10,67,180,0.04542499322412491,8.117072681843304,646
2024-06-10,18:16:00,6,37,84,272,0.050132658375370065,8.02726155550647,529
2024-07-18,11:16:00,2,37,44,479,0.44806307645024984,9.349801079464845,318
2024-08-21,15:14:00,3,18,59,128,0.2330273837556674,9.14135380417963,794
2024-01-18,08:56:00,0,11,60,441,0.030381119463169792,2.9370116526036556,566
2024-12-02,10:59:00,5,24,61,770,0.49189506929170673,6.909134193136324,505
2024-05-01,16:26:00,4,24,63,722,0.3655016358413969,5.611164259200291,299
2024-07-09,11:33:00,9,28,44,605,0.21442161352392097,9.932283697604822,660
2024-12-12,11:55:00,6,23,72,261,0.41400505337743726,8.610138006452456,647
2024-06-21,10:30:00,9,22,81,121,0.07462630330410402,2.97469310764577,304
2024-03-16,10:49:00,9,11,61,225,0.23074148867445088,2.787352580776517,433
2024-05-27,18:42:00,6,28,46,652,0.4961423298215015,4.799487668969698,193
2024-02-08,13:44:00,5,31,48,406,0.1252140521619829,3.1640806836798143,323
2024-09-25,08:30:00,8,16,40,371,0.3886957965683837,1.5359362470647642,346
2024-01-03,12:46:00,7,10,65,293,0.1528744810943099,3.4624399566085464,419
2024-12-25,13:33:00,2,14,87,600,0.2687659446788987,8.673582373802798,385
2024-08-12,17:41:00,6,25,55,745,0.37804536978755704,9.563424217877065,486
2024-10-07,11:10:00,9,26,65,366,0.2816024799357545,1.0873408988595015,651
2024-12-15,14:29:00,3,17,63,268,0.3768560643533649,7.067581507273368,326
2024-05-19,11:41:00,3,13,86,285,0.48596863846693716,4.54106701532904,655
2024-11-11,11:25:00,9,20,34,533,0.437577566125474,2.3102455621143356,703
2024-12-04,09:14:00,8,33,58,618,0.1516451263506149,1.8381900745646669,594
2024-01-04,08:44:00,6,13,89,482,0.4987171298234872,2.4174554999165587,666
2024-02-05,12:57:00,3,38,80,762,0.1759172838992381,5.64969316234608,331
2024-08-08,12:58:00,3,38,58,497,0.1101864750585903,7.114558164205347,203
2024-04-20,13:54:00,8,10,80,332,0.3228829085047551,4.7735275000256205,590
2024-07-24,16:04:00,1,25,67,665,0.23581093498472333,5.739748005428843,788
2024-05-24,15:03:00,2,31,54,415,0.28520087618702866,9.646129960082773,670
2024-05-22,14:05:00,6,30,50,558,0.46874370784570174,3.3239349589198826,541
2024-08-19,17:44:00,8,28,64,215,0.2399338092290827,9.104355688498034,806
2024-07-27,10:24:00,4,33,58,454,0.45368784374261184,6.765333453093733,614
2024-01-27,10:44:00,6,29,69,638,0.3923088746640063,3.0518828275346723,914
2024-08-26,19:03:00,9,25,66,432,0.08752647980638772,7.721923290577586,960
2024-05-25,09:32:00,9,18,41,632,0.22269538354912533,1.50978721122544,537
2024-01-16,14:32:00,2,26,60,135,0.3162609637351176,4.376792947996561,824
2024-02-11,17:00:00,5,32,55,540,0.07261179873567125,2.88490629863452,758
2024-12-05,16:30:00,7,29,83,797,0.4290718604698424,2.2240783751084163,570
2024-01-14,19:29:00,8,19,50,603,0.4747762155540972,9.83443182766285,238
2024-09-25,14:23:00,8,28,48,235,0.41300031566406725,6.733737801620107,710
2024-02-21,13:51:00,4,16,64,152,0.19251360480265117,4.3728873593382165,460
2024-10-18,16:34:00,5,24,52,174,0.09636896863627381,4.41663037885403,504
2024-09-29,16:15:00,4,33,75,232,0.12607207761880146,1.2758219278605216,543
2024-04-11,11:38:00,7,25,83,500,0.18715520356814136,1.3148087577479368,540
2024-05-20,14:25:00,2,31,88,457,0.17968488077039796,2.9118100166567578,245
2024-11-17,11:04:00,2,39,61,522,0.11855662947065232,5.7967009722202985,463
2024-07-12,12:34:00,5,34,62,650,0.41718606620607385,4.49642520123451,626
2024-06-16,08:09:00,8,21,72,556,0.01979981087126592,6.115688651337296,450
2024-11-25,08:33:00,6,36,71,629,0.4296298376446733,9.341120065943425,956
2024-11-12,19:40:00,0,37,66,228,0.3415176122306286,8.463053238926967,277
2024-11-25,17:10:00,3,29,85,117,0.1888157890079143,5.754123632430184,548
2024-04-15,18:55:00,8,38,56,748,0.4057599322274468,6.237746503388522,795
2024-04-17,11:45:00,9,21,68,382,0.11790901104235002,9.793230803306075,619
2024-10-23,09:40:00,4,39,84,371,0.0779428209735824,3.502038252222091,304
2024-10-22,19:52:00,1,26,46,560,0.015700908385019197,4.245645398625377,262
2024-02-06,12:27:00,2,21,72,651,0.031765987054808154,9.07669791455433,297
2024-06-01,15:56:00,3,31,59,395,0.095856673816134,5.176024348647525,579
2024-07-18,11:13:00,0,35,64,429,0.3947852053634771,3.2427157954570514,698
2024-11-01,10:30:00,0,11,66,387,0.39684746890293815,3.3431457536710623,647
2024-07-02,17:34:00,4,28,62,309,0.33274697256741925,5.047532254663413,575
2024-03-12,08:40:00,7,36,42,105,0.44980156502063634,2.2141467557914516,429
2024-10-03,13:39:00,6,28,46,113,0.1104716455535964,2.0391200593717986,526
2024-02-22,17:41:00,2,16,71,290,0.3779668796995333,7.763584572915914,224
2024-01-05,12:31:00,5,23,68,319,0.09117671922926235,5.209921619664595,945
2024-10-12,10:08:00,0,20,41,407,0.37242966010832274,2.8946639411204482,602
2024-12-26,16:18:00,1,24,45,398,0.008071461100010002,1.4297144504951038,667
2024-02-28,17:38:00,2,24,84,151,0.020751816211379837,7.675946934335936,266
2024-04-12,10:21:00,7,12,82,495,0.4862307012241971,1.4015125622147888,382
2024-04-20,14:25:00,6,13,74,143,0.18629882585654978,4.915252008933081,125
2024-11-02,14:25:00,7,20,35,161,0.416915672836926,1.9529883330179367,697
2024-12-23,19:59:00,8,17,66,262,0.29360406551358337,4.281119591827208,116
2024-05-23,10:59:00,0,31,39,115,0.06389694088708886,7.9956192092102025,381
2024-05-20,12:12:00,9,19,38,536,0.462744342019437,3.053418112446057,575
2024-09-05,10:04:00,8,27,77,604,0.3646744028623086,9.276748331709221,299
2024-04-23,16:33:00,7,28,68,621,0.3442056031039785,9.264481495262583,436
2024-05-25,18:49:00,0,32,80,761,0.04083240859695031,2.860002549358965,386
2024-04-04,16:53:00,5,10,77,309,0.4851857166433649,4.14301380059564,527
2024-01-27,13:14:00,6,35,65,351,0.27868637513806754,2.8923445671219614,500
2024-09-05,16:13:00,5,25,85,107,0.02743413307272652,2.2983205120645813,527
2024-09-02,09:03:00,8,23,87,772,0.2288606332887111,8.840289748589756,108
2024-10-26,16:36:00,2,17,37,282,0.48286431098656046,3.0866895971971213,198
2024-12-30,17:26:00,1,34,45,515,0.22617120162523002,7.133893649691436,184
2024-06-05,09:00:00,7,12,73,550,0.03616773270884016,8.591245496104229,645
2024-02-15,12:56:00,6,30,86,307,0.2672721635293265,8.399840765909579,780
2024-01-17,08:58:00,2,18,56,566,0.2744907281959243,6.644887440435134,539
2024-11-03,11:31:00,2,29,73,179,0.36849541342258535,9.951949784121306,699
2024-04-02,13:34:00,7,14,38,676,0.14719981077863098,6.0601934453232325,938
2024-11-25,08:34:00,0,33,49,171,0.2914891300708622,6.968866975470936,172
2024-03-21,08:06:00,1,37,38,414,0.3438146861968323,1.5485061422828166,503
2024-09-22,10:26:00,5,11,42,213,0.16049827948868273,3.476015075424891,570
2024-08-10,09:38:00,0,29,51,518,0.29546437088134353,1.6105078558042358,380
2024-12-25,19:20:00,6,32,64,751,0.13327766528618734,8.504025138505131,110
2024-04-22,17:32:00,1,20,73,799,0.19219720211357105,3.9492303961039363,173
2024-05-05,09:01:00,9,36,36,291,0.1334164809797605,4.564130371189158,301
2024-10-16,11:52:00,4,24,42,437,0.193587638281355,3.2967259032117746,308
2024-05-14,13:41:00,2,30,46,313,0.29662599298005815,2.5095258020797386,333
2024-09-08,08:27:00,5,36,51,779,0.4610334382608024,8.492338643890108,727
2024-10-16,13:06:00,6,32,69,655,0.2302840439723664,9.843691269944092,165
2024-12-06,15:13:00,5,22,33,576,0.36187410013313365,1.5399584774419175,661
2024-09-07,14:50:00,2,28,36,464,0.34865013489915986,1.3315202118474392,427
2024-07-28,14:58:00,9,25,89,508,0.09468409121633242,8.677784291930823,373
2024-02-17,14:03:00,4,21,54,598,0.17214684899526744,5.317696780677158,876
2024-01-18,11:44:00,2,28,34,497,0.36644090185251355,7.022758131517444,154
2024-11-06,12:51:00,1,14,86,107,0.07310841914968763,4.694931372984626,543
2024-09-19,17:22:00,0,35,51,174,0.4355982401714383,9.71804804165644,717
2024-07-31,09:21:00,7,21,57,403,0.4963905486811145,7.838068960551532,216
2024-10-17,11:24:00,0,20,52,788,0.3742137976154989,4.764818541346959,478
2024-08-20,08:51:00,3,10,42,426,0.2081132648746355,1.0426641123061553,136
2024-10-21,17:15:00,8,19,60,607,0.3423726417618593,9.087692403514584,432
2024-10-13,14:26:00,5,39,89,764,0.1692390261166979,4.284130349766634,526
2024-08-20,15:14:00,6,20,32,506,0.18841790513334983,5.87707281974987,279
2024-05-04,15:59:00,1,13,52,569,0.018494959886113993,6.1463604869109165,275
2024-01-31,17:50:00,7,11,65,424,0.39513595068464774,7.007014087262852,695
2024-07-25,16:29:00,1,28,79,219,0.0631097070088038,7.812313095148269,327
2024-01-26,13:48:00,5,19,38,468,0.4088457497580087,2.4408492050648034,300
2024-12-01,10:58:00,3,23,52,763,0.473399077446217,1.2961294253090236,116
2024-07-10,11:49:00,5,18,45,353,0.08667072283903143,9.760270690995823,819
2024-11-22,16:23:00,3,32,88,717,0.3562874191617591,3.330783202758452,592
2024-03-15,14:44:00,8,21,55,384,0.05294816963046234,1.9909372304821331,447
2024-07-09,11:52:00,7,39,87,698,0.42399038218437224,1.469077251300011,234
2024-08-05,17:24:00,5,24,36,764,0.1807883795029877,9.19232817845412,244
2024-11-29,17:57:00,5,35,71,303,0.16223602830648443,4.6053363168238945,864
2024-09-20,17:26:00,9,26,79,246,0.4637372767757248,4.906569332014076,467
2024-08-05,16:54:00,9,15,36,448,0.4697639311104487,9.0683752509318,138
2024-04-27,17:31:00,8,15,89,486,0.4941906960649727,7.908428345342466,172
2024-12-29,13:07:00,1,25,64,131,0.13201944870936078,2.717516925727951,543
2024-09-10,12:19:00,0,28,74,749,0.21344426286838492,1.6444335138064239,733
2024-11-01,19:26:00,6,22,43,380,0.023138015491887376,7.606224877936105,560
2024-04-28,15:20:00,8,20,48,757,0.09477712759921475,7.789282959534533,990
2024-05-22,13:44:00,5,10,82,473,0.2862157370299006,6.1631503907635174,460
2024-08-25,19:24:00,7,16,46,753,0.09964560690655377,7.57397422302008,659
2024-06-02,10:45:00,4,34,55,176,0.43566985287132626,6.335872694983707,152
2024-11-24,13:49:00,9,38,40,730,0.4267729296452358,5.75056406294145,578
2024-11-19,08:15:00,3,13,55,267,0.2973545526533916,4.753910532763117,257
2024-10-14,08:05:00,3,10,73,118,0.38508081780508163,5.400252058293704,651
2024-09-11,13:49:00,5,20,84,267,0.45669965629108467,5.5039713771769465,900
2024-12-21,18:49:00,9,33,84,671,0.026843360887949086,3.7157073983808324,403
2024-04-24,16:04:00,2,26,34,522,0.3331340015280565,8.969196080881147,407
2024-07-22,12:41:00,1,14,43,480,0.031185445431363423,2.13523995332104,780
2024-03-19,19:02:00,1,17,32,681,0.17797834895125708,3.2534957452872457,841
2024-07-16,12:54:00,1,35,70,452,0.048658271477167114,4.591326737967222,997
2024-07-29,09:50:00,8,15,72,205,0.49868891392863585,1.0118683458170592,636
2024-06-19,14:31:00,0,32,40,146,0.1645462797235019,7.682619785067668,206
2024-02-28,14:05:00,2,24,69,733,0.39231032712516023,1.5086258387146976,248
2024-02-11,18:27:00,2,18,38,257,0.2261634833040722,4.948407110358753,881
2024-10-20,19:54:00,8,37,37,289,0.0723814031077103,7.12758861569169,392
2024-07-01,08:06:00,5,19,57,672,0.12499226489978538,3.6630949345065638,654
2024-11-30,10:40:00,7,18,46,517,0.27533593681581053,2.3406323638539552,800
2024-08-13,11:17:00,9,37,71,577,0.3481752051150017,1.408448589671425,922
2024-05-02,15:38:00,4,18,49,596,0.10290674801151456,1.0751265713885498,363
2024-02-07,15:49:00,7,11,81,464,0.33831474962782954,7.0369409893952115,250
2024-11-19,15:20:00,9,12,84,347,0.23368832781131582,6.863834173305058,385
2024-09-07,17:39:00,1,29,58,284,0.31922392686215145,8.39669212308787,210
2024-08-27,12:45:00,4,30,78,434,0.3246589006743402,3.5959464939139427,249
2024-11-25,14:04:00,3,32,50,744,0.0499536013909313,5.13184104801079,127
2024-05-11,10:23:00,1,16,67,612,0.48629014310977847,7.5469023881139385,945
2024-09-04,17:51:00,6,29,88,376,0.12536965760153346,9.509827064051796,337
2024-05-15,11:18:00,2,32,75,482,0.11933633689495887,3.253026150148623,707
2024-07-07,11:35:00,3,33,32,137,0.4939868340122948,4.42405805345559,722
2024-02-13,16:22:00,4,30,48,134,0.01631287712306212,7.959434568044624,902
2024-04-24,09:17:00,1,27,38,175,0.14546464962384315,4.0555267064123965,327
2024-01-04,16:51:00,0,17,77,261,0.18872555725506207,6.247483128458915,115
2024-01-07,08:18:00,5,19,73,259,0.11322611044943409,5.570574555153152,948
2024-12-03,08:20:00,7,32,41,432,0.024965678834596328,3.2204312124021888,148
2024-06-16,19:34:00,1,24,82,769,0.3520796515924558,4.413661722586713,173
2024-07-12,17:46:00,1,22,46,213,0.22915920646362264,7.814731844261013,715
2024-08-08,15:19:00,0,22,73,292,0.4082225636680906,5.0662836911284765,784
2024-01-18,09:14:00,1,36,81,792,0.030206321053326712,2.5733550687545077,946
